Iteration,Loss
482,11.373468399047852
483,14.591828346252441
484,11.384819030761719
485,10.499079704284668
486,11.576862335205078
487,12.310380935668945
488,10.884879112243652
489,13.18475341796875
490,11.131763458251953
491,9.773780822753906
492,10.128335952758789
493,10.77938175201416
494,12.219282150268555
495,16.54485321044922
496,16.261384963989258
497,10.55817985534668
498,9.59173583984375
499,12.495282173156738
500,9.90320873260498
501,10.54136848449707
502,11.714372634887695
503,13.376959800720215
504,13.600118637084961
505,9.474757194519043
506,8.34583854675293
507,11.378754615783691
508,9.992527961730957
509,12.489603042602539
510,12.0549898147583
511,11.728178977966309
512,11.4899320602417
513,10.266246795654297
514,11.910309791564941
515,12.078231811523438
516,12.804262161254883
517,11.454846382141113
518,14.35329532623291
519,12.156296730041504
520,8.98764419555664
521,9.904640197753906
522,12.200679779052734
523,12.553133964538574
524,9.464034080505371
525,11.156208992004395
526,15.307433128356934
527,8.220283508300781
528,9.379898071289062
529,14.10666275024414
530,10.499131202697754
531,9.286005020141602
532,10.232767105102539
533,30.49923324584961
534,10.968559265136719
535,32.68011474609375
536,10.729228019714355
537,14.48847770690918
538,17.405277252197266
539,17.446781158447266
540,14.23985481262207
541,22.19581413269043
542,14.764082908630371
543,13.994983673095703
544,20.914030075073242
545,19.21822166442871
546,8.616816520690918
547,14.016304969787598
548,18.459400177001953
549,18.341127395629883
550,10.608611106872559
551,19.264223098754883
552,22.54091453552246
553,12.466423988342285
554,16.129085540771484
555,25.238136291503906
556,12.993941307067871
557,10.563804626464844
558,16.621849060058594
559,26.1867733001709
560,11.177114486694336
561,16.2684383392334
562,16.668920516967773
563,13.715336799621582
564,8.9702787399292
565,15.349739074707031
566,11.217355728149414
567,9.23838996887207
568,11.613899230957031
569,9.852330207824707
570,9.630096435546875
571,7.856475830078125
572,10.284513473510742
573,9.433588027954102
574,8.835391998291016
575,10.220656394958496
576,7.937329292297363
577,10.635674476623535
578,7.229976177215576
579,9.899714469909668
580,8.847465515136719
581,12.208898544311523
582,9.143299102783203
583,8.728408813476562
584,10.502976417541504
585,8.482954025268555
586,9.670576095581055
587,10.8090181350708
588,9.048440933227539
589,7.934394836425781
590,10.04333782196045
591,6.931725025177002
592,7.622006416320801
593,6.789782524108887
594,9.130875587463379
595,8.319962501525879
596,8.585977554321289
597,8.946060180664062
598,8.38376235961914
599,9.396278381347656
600,8.538724899291992
601,7.315819263458252
602,8.946645736694336
603,8.334348678588867
604,8.371610641479492
605,9.934924125671387
606,9.457743644714355
607,8.490238189697266
608,8.588738441467285
609,7.281108856201172
610,7.484394073486328
611,7.019040107727051
612,7.95149040222168
613,6.399557113647461
614,7.283503532409668
615,8.942983627319336
616,8.098520278930664
617,6.437598705291748
618,9.162575721740723
619,8.290549278259277
620,7.765058517456055
621,8.811742782592773
622,6.566313743591309
623,7.631474018096924
624,8.176010131835938
625,7.748309135437012
626,7.407136917114258
627,9.720041275024414
628,9.116059303283691
629,8.128335952758789
630,7.260754585266113
631,7.025883674621582
632,6.991484642028809
633,8.259472846984863
634,8.471639633178711
635,8.657515525817871
636,7.476099014282227
637,7.741055488586426
638,7.767670154571533
639,7.480964660644531
640,7.147234916687012
641,6.783172607421875
642,7.573820114135742
643,8.156719207763672
644,6.8754658699035645
645,7.2561869621276855
646,6.888021469116211
647,6.643383979797363
648,6.8866448402404785
649,6.7169294357299805
650,6.124824047088623
651,7.839483261108398
652,7.728148460388184
653,6.277952194213867
654,7.3577880859375
655,6.80557107925415
656,5.588919639587402
657,5.027176380157471
658,5.734601974487305
659,6.363466262817383
660,7.6618428230285645
661,6.2579665184021
662,5.527663230895996
663,6.317751884460449
664,5.456425666809082
665,5.908231735229492
666,6.087026596069336
667,6.389984607696533
668,5.993471145629883
669,6.592049598693848
670,6.164398670196533
671,5.132747173309326
672,5.322624683380127
673,6.327938556671143
674,6.227654457092285
675,7.4231133460998535
676,7.060659408569336
677,6.739238262176514
678,6.855986595153809
679,6.273822784423828
680,7.151012420654297
681,6.417377471923828
682,6.877931118011475
683,6.10350227355957
684,7.880074501037598
685,5.75126314163208
686,6.358250617980957
687,5.238191604614258
688,4.794581890106201
689,5.254884719848633
690,6.12254524230957
691,6.324548721313477
692,6.882782936096191
693,7.696690559387207
694,6.213038444519043
695,7.587011814117432
696,9.303910255432129
697,5.224010944366455
698,7.027252674102783
699,11.21586799621582
700,7.081504821777344
701,5.800577163696289
702,13.961244583129883
703,7.41660213470459
704,8.048746109008789
705,11.515847206115723
706,6.11228084564209
707,12.235245704650879
708,6.208681106567383
709,6.2703704833984375
710,6.577084064483643
711,7.5984954833984375
712,6.730025291442871
713,6.081188201904297
714,5.85682487487793
715,10.968954086303711
716,5.774337291717529
717,7.219518661499023
718,6.818491458892822
719,7.791924476623535
720,8.15580940246582
721,12.458282470703125
722,6.779736518859863
723,7.679574012756348
724,8.215307235717773
725,9.314031600952148
726,7.268087863922119
727,12.019216537475586
728,6.691200256347656
729,7.790369033813477
730,7.244659423828125
731,10.334708213806152
732,5.819222450256348
733,8.511774063110352
734,11.203439712524414
735,6.898801803588867
736,7.175824165344238
737,15.09084701538086
738,6.783752918243408
739,6.899781703948975
740,14.251848220825195
741,7.789699077606201
742,6.236221790313721
743,10.82584285736084
744,5.406970024108887
745,8.02137279510498
746,7.8683061599731445
747,8.69593620300293
748,6.585348129272461
749,7.654874801635742
750,8.98636245727539
751,8.45115852355957
752,6.803028583526611
753,6.363779544830322
754,4.903397083282471
755,5.893987655639648
756,5.487245082855225
757,6.30079460144043
758,5.475292682647705
759,5.636164665222168
760,5.545222282409668
761,5.446136951446533
762,5.702565670013428
763,5.552543640136719
764,5.527085304260254
765,4.89132022857666
766,4.789165496826172
767,5.1748151779174805
768,4.900635719299316
769,4.397706031799316
770,4.651510238647461
771,4.317993640899658
772,5.894258975982666
773,4.695757865905762
774,4.309784889221191
775,5.627790451049805
776,4.592711448669434
777,4.836892127990723
778,5.037995338439941
779,5.660697937011719
780,4.849617004394531
781,4.832889556884766
782,6.130956172943115
783,4.2362470626831055
784,5.49466609954834
785,5.291854381561279
786,5.433536529541016
787,6.840087890625
788,6.255156517028809
789,5.634920597076416
790,5.241966724395752
791,4.607179164886475
792,4.144894123077393
793,5.3029351234436035
794,6.357216835021973
795,4.479037284851074
796,5.168526649475098
797,5.833808898925781
798,4.2389044761657715
799,7.07357931137085
800,4.612946033477783
801,4.864136219024658
802,5.8724565505981445
803,5.4753570556640625
804,5.092431545257568
805,6.059737205505371
806,5.513960838317871
807,4.95680570602417
808,5.5512919425964355
809,6.191112041473389
810,4.107941627502441
811,5.067113399505615
812,5.2821044921875
813,4.232954978942871
814,4.884395122528076
815,4.540671348571777
816,4.098389625549316
817,4.129411697387695
818,4.602445125579834
819,4.330399513244629
820,4.9178667068481445
821,4.639700412750244
822,4.767672538757324
823,4.8431525230407715
824,4.920023441314697
825,5.064831256866455
826,4.800256252288818
827,5.027579307556152
828,4.481467247009277
829,5.730800628662109
830,4.091285705566406
831,4.141250133514404
832,4.995636463165283
833,4.927211761474609
834,4.110653400421143
835,5.49318265914917
836,4.045368671417236
837,3.6888809204101562
838,6.179178714752197
839,4.284755229949951
840,4.726456642150879
841,5.29164981842041
842,4.992831230163574
843,4.560997009277344
844,4.702426910400391
845,5.0208740234375
846,4.5948944091796875
847,3.676027297973633
848,6.796516418457031
849,4.746013641357422
850,5.788455486297607
851,5.681708812713623
852,4.564831733703613
853,4.710639953613281
854,6.861523151397705
855,6.313333988189697
856,5.024491310119629
857,6.404201507568359
858,8.958158493041992
859,5.161086082458496
860,6.686621189117432
861,7.147780418395996
862,4.788295269012451
863,5.966072082519531
864,15.46985149383545
865,4.324834823608398
866,14.670026779174805
867,8.293691635131836
868,9.361099243164062
869,7.8665337562561035
870,5.145587921142578
871,7.368390083312988
872,9.08427906036377
873,4.042150497436523
874,5.696249961853027
875,5.690725803375244
876,5.269137382507324
877,4.5538249015808105
878,6.236913681030273
879,4.553707122802734
880,5.38869047164917
881,4.075534343719482
882,4.898346900939941
883,6.311836242675781
884,3.83170747756958
885,7.538201808929443
886,5.758119583129883
887,4.415052890777588
888,5.475730895996094
889,6.395864486694336
890,4.65264368057251
891,6.486627578735352
892,4.887541770935059
893,4.457345008850098
894,4.581903457641602
895,5.555817604064941
896,4.708523750305176
897,4.043776512145996
898,3.9896512031555176
899,3.7070424556732178
900,4.983405113220215
901,4.732422828674316
902,4.554176330566406
903,4.895199775695801
904,3.7052061557769775
905,3.7271242141723633
906,4.153049468994141
907,4.125924110412598
908,3.6749048233032227
909,4.753377437591553
910,4.313608646392822
911,3.4623148441314697
912,3.9929890632629395
913,4.037321090698242
914,3.2954373359680176
915,4.6063127517700195
916,4.064197540283203
917,4.812506198883057
918,3.760000705718994
919,3.8014793395996094
920,3.616830825805664
921,3.412355661392212
922,3.9729084968566895
923,3.7596991062164307
924,3.8133578300476074
925,3.7248754501342773
926,4.551224708557129
927,3.492043972015381
928,5.094339370727539
929,3.278686046600342
930,3.973520278930664
931,4.274155616760254
932,3.962995767593384
933,3.7958874702453613
934,3.0001261234283447
935,3.530158042907715
936,3.8989014625549316
937,3.6699023246765137
938,3.535686731338501
939,3.7567813396453857
940,3.1573357582092285
941,3.606152057647705
942,4.510651588439941
943,3.711139678955078
944,3.5659244060516357
945,4.093445777893066
946,3.328420639038086
947,3.610379934310913
948,4.005497932434082
949,3.9325332641601562
950,3.8232288360595703
951,4.160274028778076
952,3.0519542694091797
953,3.416553258895874
954,3.9962902069091797
955,3.4591591358184814
956,4.192756175994873
957,3.7965502738952637
958,3.945737838745117
959,2.9950485229492188
960,3.576909065246582
961,3.9995830059051514
962,3.0900161266326904
963,3.9180350303649902
964,3.858581304550171
965,3.6903626918792725
966,2.9760890007019043
967,3.1167221069335938
968,4.060015678405762
969,3.298475742340088
970,3.6748268604278564
971,3.8015997409820557
972,3.2926430702209473
973,3.564047336578369
974,3.7501754760742188
975,3.458881378173828
976,3.459209442138672
977,4.129329204559326
978,3.3624000549316406
979,3.48783016204834
980,3.893275737762451
981,3.696925640106201
982,3.2465686798095703
983,3.672830820083618
984,2.829970359802246
985,3.4548044204711914
986,3.329915761947632
987,3.5408198833465576
988,3.4150571823120117
989,3.844942092895508
990,4.29331636428833
991,3.5105350017547607
992,3.642695188522339
993,3.321460008621216
994,3.498126983642578
995,3.5860068798065186
996,2.851350784301758
997,2.896591901779175
998,3.74088716506958
999,2.905880928039551
1000,2.873195171356201
1001,3.2653541564941406
1002,3.454284906387329
1003,3.305759906768799
1004,3.0969414710998535
1005,2.9547791481018066
1006,3.5314059257507324
1007,3.192035436630249
1008,3.4012627601623535
1009,2.740602731704712
1010,2.6499111652374268
1011,3.1305625438690186
1012,2.863554000854492
1013,3.4621238708496094
1014,3.3901166915893555
1015,2.4482438564300537
1016,3.003080129623413
1017,2.403646945953369
1018,3.3947031497955322
1019,2.9366977214813232
1020,2.9325671195983887
1021,3.1419899463653564
1022,2.8336048126220703
1023,3.4564876556396484
1024,2.9432783126831055
1025,2.635030746459961
1026,3.1373555660247803
1027,3.2237582206726074
1028,2.792412757873535
1029,2.646432638168335
1030,3.1241939067840576
1031,2.7095963954925537
1032,2.8767764568328857
1033,3.239732027053833
1034,2.63242506980896
1035,3.3348264694213867
1036,3.2343034744262695
1037,3.049398422241211
1038,3.0367326736450195
1039,3.513584613800049
1040,3.0449345111846924
1041,3.5473103523254395
1042,3.8110499382019043
1043,3.1717119216918945
1044,3.1892032623291016
1045,2.9381721019744873
1046,3.1538610458374023
1047,3.5427236557006836
1048,4.237736225128174
1049,3.6054677963256836
1050,3.2199342250823975
1051,3.43662691116333
1052,3.639540910720825
1053,2.670905113220215
1054,2.665588855743408
1055,3.7843780517578125
1056,3.1331143379211426
1057,2.874152660369873
1058,3.381300449371338
1059,3.023794651031494
1060,2.933055877685547
1061,4.075127601623535
1062,3.102261543273926
1063,2.73980712890625
1064,3.5335030555725098
1065,3.846506357192993
1066,3.068890333175659
1067,4.0260419845581055
1068,2.5912160873413086
1069,3.6234920024871826
1070,2.9327738285064697
1071,2.795292854309082
1072,2.7227225303649902
1073,3.584821939468384
1074,2.5200016498565674
1075,2.8066158294677734
1076,2.7300400733947754
1077,2.816676378250122
1078,2.7921438217163086
1079,2.8255741596221924
1080,2.752561092376709
1081,2.812285900115967
1082,3.197331428527832
1083,3.017305612564087
1084,3.1056559085845947
1085,2.6093430519104004
1086,3.348459243774414
1087,3.2288894653320312
1088,2.874774217605591
1089,2.600844383239746
1090,2.7053141593933105
1091,3.090404748916626
1092,2.7210168838500977
1093,2.8344249725341797
1094,2.9323484897613525
1095,3.3110761642456055
1096,3.8391175270080566
1097,4.23199462890625
1098,2.977821111679077
1099,2.7491371631622314
1100,2.7912673950195312
1101,3.1090593338012695
1102,3.1743500232696533
1103,2.9834728240966797
1104,3.343919515609741
1105,3.3596017360687256
1106,3.392016649246216
1107,2.9377143383026123
1108,3.082987070083618
1109,2.8293468952178955
1110,3.225904941558838
1111,2.6086859703063965
1112,2.8185365200042725
1113,2.628103733062744
1114,3.41538405418396
1115,2.6834537982940674
1116,2.9689109325408936
1117,3.4041965007781982
1118,3.165168523788452
1119,2.7807576656341553
1120,2.700082778930664
1121,2.643986463546753
1122,3.0326085090637207
1123,2.54757022857666
1124,2.741877794265747
1125,2.713704824447632
1126,2.686386823654175
1127,2.9938759803771973
1128,3.112445592880249
1129,2.685441017150879
1130,3.0485806465148926
1131,2.982097625732422
1132,2.4692463874816895
1133,3.5839600563049316
1134,2.563292980194092
1135,2.9043684005737305
1136,4.636605262756348
1137,2.9866528511047363
1138,5.335878849029541
1139,3.1056017875671387
1140,4.135898113250732
1141,2.514233112335205
1142,3.947097063064575
1143,4.0033464431762695
1144,3.3940982818603516
1145,4.1509809494018555
1146,2.879899740219116
1147,2.550126552581787
1148,4.815848350524902
1149,3.0077359676361084
1150,2.9358744621276855
1151,3.4701693058013916
1152,3.211944818496704
1153,2.403181552886963
1154,4.179959774017334
1155,3.3767290115356445
1156,2.4870734214782715
1157,4.022944450378418
1158,2.9097156524658203
1159,2.4898648262023926
1160,3.9104714393615723
1161,2.635021686553955
1162,3.379121780395508
1163,2.7151083946228027
1164,2.667266845703125
1165,2.3122787475585938
1166,2.60952091217041
1167,2.410212993621826
1168,2.7548530101776123
1169,3.4431698322296143
1170,2.6395785808563232
1171,4.171485900878906
1172,2.7668814659118652
1173,2.9225332736968994
1174,2.912471294403076
1175,2.277458906173706
1176,3.144556999206543
1177,3.134061098098755
1178,2.533226490020752
1179,2.7785403728485107
1180,2.8632590770721436
1181,2.6026086807250977
1182,3.238013982772827
1183,2.990262031555176
1184,2.814059257507324
1185,2.6076815128326416
1186,2.5275888442993164
1187,2.7404167652130127
1188,2.282219409942627
1189,2.673027992248535
1190,2.692509174346924
1191,2.7912707328796387
1192,2.3188815116882324
1193,2.999537944793701
1194,2.7222957611083984
1195,2.3194520473480225
1196,2.32470703125
1197,3.017340660095215
1198,2.829197883605957
1199,2.2932190895080566
1200,2.2622952461242676
1201,2.5056419372558594
1202,2.534808397293091
1203,2.1368980407714844
1204,2.0595719814300537
1205,2.0208444595336914
1206,2.3857390880584717
1207,1.9831385612487793
1208,2.644779920578003
1209,2.5794477462768555
1210,2.391946315765381
1211,2.2268850803375244
1212,2.2468976974487305
1213,2.4981672763824463
1214,1.9718092679977417
1215,2.4662580490112305
1216,2.0968198776245117
1217,2.692509651184082
1218,2.377016305923462
1219,2.1440796852111816
1220,1.77797532081604
1221,2.128079891204834
1222,2.2875254154205322
1223,2.0284311771392822
1224,2.2409093379974365
1225,2.1227633953094482
1226,2.2576353549957275
1227,2.7082719802856445
1228,1.9787352085113525
1229,2.4981226921081543
1230,2.3671255111694336
1231,2.1508681774139404
1232,2.7660305500030518
1233,1.9984039068222046
1234,2.320770740509033
1235,2.413419008255005
1236,2.5956814289093018
1237,2.178443670272827
1238,3.2040910720825195
1239,1.9969804286956787
1240,2.330186128616333
1241,2.3659117221832275
1242,2.0369620323181152
1243,2.099931240081787
1244,2.2402617931365967
1245,2.501870632171631
1246,2.1783971786499023
1247,2.392350673675537
1248,2.14736270904541
1249,2.0755116939544678
1250,1.933693289756775
1251,2.442065715789795
1252,2.209433078765869
1253,2.121259927749634
1254,2.142280101776123
1255,2.2936179637908936
1256,2.1728501319885254
1257,1.977339744567871
1258,2.1632468700408936
1259,2.1692733764648438
1260,2.4232685565948486
1261,2.11604380607605
1262,2.263446807861328
1263,2.0894811153411865
1264,2.3499083518981934
1265,1.9120750427246094
1266,2.244955062866211
1267,2.3160643577575684
1268,1.950713872909546
1269,2.1362075805664062
1270,2.0771071910858154
1271,2.0531058311462402
1272,2.1686642169952393
1273,1.902502417564392
1274,2.25063419342041
1275,2.071561336517334
1276,2.3120017051696777
1277,2.370405673980713
1278,2.7405033111572266
1279,2.1294708251953125
1280,2.5878677368164062
1281,2.323582649230957
1282,2.191387891769409
1283,2.8203868865966797
1284,2.8487470149993896
1285,2.5759265422821045
1286,2.4042720794677734
1287,2.9422779083251953
1288,2.224522352218628
1289,3.2065820693969727
1290,2.3827528953552246
1291,2.365018844604492
1292,2.0444588661193848
1293,2.401801586151123
1294,2.336825132369995
1295,2.074957847595215
1296,2.158146858215332
1297,2.5704705715179443
1298,2.3668649196624756
1299,2.4792935848236084
1300,2.4675848484039307
1301,2.4817214012145996
1302,2.789740562438965
1303,3.2138211727142334
1304,2.5629806518554688
1305,3.7961437702178955
1306,3.196293354034424
1307,2.228739023208618
1308,3.8006694316864014
1309,2.932053804397583
1310,3.0996012687683105
1311,2.9128928184509277
1312,4.627530097961426
1313,3.488647937774658
1314,3.2164971828460693
1315,7.532418727874756
1316,2.132474422454834
1317,3.922855854034424
1318,3.518080949783325
1319,2.7661542892456055
1320,2.5513346195220947
1321,3.19744873046875
1322,3.644773244857788
1323,2.6576309204101562
1324,3.728457450866699
1325,2.167668342590332
1326,2.455592632293701
1327,2.769412040710449
1328,2.4598517417907715
1329,2.180619716644287
1330,2.7184855937957764
1331,2.738811731338501
1332,2.804442882537842
1333,2.319201707839966
1334,3.248227596282959
1335,2.200183391571045
1336,2.9464147090911865
1337,2.9699630737304688
1338,2.130270481109619
1339,2.9396657943725586
1340,2.5688140392303467
1341,2.5048131942749023
1342,2.494462251663208
