Iteration,Loss
157,188.28280639648438
158,211.24098205566406
159,243.98492431640625
160,201.80625915527344
161,180.0422821044922
162,200.4326629638672
163,170.7326202392578
164,140.547607421875
165,150.0705108642578
166,212.92578125
167,165.82749938964844
168,187.55711364746094
169,127.50167083740234
170,157.9859161376953
171,174.58079528808594
172,127.91162872314453
173,151.90408325195312
174,109.30249786376953
175,125.20732879638672
176,90.73343658447266
177,92.57231903076172
178,75.864501953125
179,115.36522674560547
180,97.47178649902344
181,95.95305633544922
182,82.8683090209961
183,81.7362060546875
184,106.46894836425781
185,91.6708984375
186,100.48638153076172
187,84.4676513671875
188,85.8008041381836
189,59.19820022583008
190,57.31536865234375
191,58.6211051940918
192,66.62096405029297
193,63.540138244628906
194,68.1568603515625
195,66.75150299072266
196,54.07936096191406
197,61.60964584350586
198,67.44801330566406
199,55.31100845336914
200,56.1501579284668
201,42.614749908447266
202,54.71054458618164
203,62.17447280883789
204,56.63576126098633
205,57.32710647583008
206,59.7326545715332
207,50.504146575927734
208,63.480037689208984
209,51.786094665527344
210,52.25063705444336
211,47.93429946899414
212,49.66835403442383
213,53.6604118347168
214,53.760337829589844
215,38.97055435180664
216,46.229095458984375
217,49.382205963134766
218,38.519168853759766
219,48.741703033447266
220,50.54874038696289
221,39.421119689941406
222,38.060970306396484
223,38.911354064941406
224,44.503021240234375
225,54.88473129272461
226,50.7701301574707
227,58.03829574584961
228,48.625144958496094
229,38.82745361328125
230,51.33702850341797
231,43.91037368774414
232,39.6287727355957
233,54.19822692871094
234,53.28826141357422
235,39.2179069519043
236,33.91382598876953
237,58.68487548828125
238,33.454402923583984
239,35.1425895690918
240,56.83270263671875
241,42.44731521606445
242,37.94346237182617
243,42.70496368408203
244,42.97075271606445
245,43.67240524291992
246,38.377864837646484
247,39.438838958740234
248,36.07762145996094
249,39.60084915161133
250,36.57677459716797
251,36.497032165527344
252,39.45282745361328
253,38.345245361328125
254,36.5324821472168
255,34.927772521972656
256,39.002037048339844
257,39.45479202270508
258,29.57917022705078
259,27.463438034057617
260,33.503379821777344
261,33.98135757446289
262,30.50567626953125
263,29.205963134765625
264,43.04355239868164
265,37.49446487426758
266,30.897911071777344
267,31.849018096923828
268,30.190963745117188
269,33.956119537353516
270,27.967775344848633
271,31.42141342163086
272,32.77598571777344
273,27.46895980834961
274,34.711910247802734
275,25.80547332763672
276,28.097789764404297
277,29.22557830810547
278,26.428321838378906
279,43.9303092956543
280,26.989906311035156
281,26.653486251831055
282,34.849029541015625
283,25.110334396362305
284,22.684921264648438
285,28.411069869995117
286,27.648967742919922
287,34.321041107177734
288,28.78067970275879
289,28.05512046813965
290,35.21073913574219
291,22.840848922729492
292,28.185508728027344
293,33.14958190917969
294,25.11849594116211
295,22.924423217773438
296,32.9250602722168
297,26.65642547607422
298,25.671781539916992
299,28.932823181152344
300,23.74554443359375
301,24.755922317504883
302,25.93218231201172
303,28.342905044555664
304,26.034685134887695
305,26.903596878051758
306,24.641223907470703
307,24.67266082763672
308,22.50518035888672
309,20.785978317260742
310,26.4593563079834
311,19.90934181213379
312,21.825550079345703
313,24.62943458557129
314,21.642892837524414
315,26.244226455688477
316,20.855194091796875
317,22.169137954711914
318,26.41800880432129
319,24.412830352783203
320,20.11896324157715
321,25.089269638061523
322,21.666942596435547
323,26.90011215209961
324,22.813499450683594
325,25.199926376342773
326,19.91657829284668
327,25.477827072143555
328,24.076101303100586
329,22.73884391784668
330,27.43524169921875
331,20.364118576049805
332,20.700223922729492
333,20.038509368896484
334,24.27655029296875
335,23.21930503845215
336,23.920188903808594
337,27.805315017700195
338,18.12855339050293
339,22.118053436279297
340,21.42721939086914
341,19.813825607299805
342,19.532569885253906
343,21.473526000976562
344,22.40083122253418
345,19.748929977416992
346,19.063051223754883
347,21.430770874023438
348,21.706308364868164
349,22.725709915161133
350,23.519207000732422
351,16.529502868652344
352,21.071727752685547
353,24.029945373535156
354,19.15532684326172
355,23.878204345703125
356,20.379947662353516
357,18.34221839904785
358,17.871963500976562
359,26.875099182128906
360,19.31865882873535
361,24.781892776489258
362,23.68085289001465
363,22.81700897216797
364,20.44304084777832
365,26.22539520263672
366,25.91071891784668
367,19.143402099609375
368,26.565080642700195
369,25.216543197631836
370,24.601463317871094
371,18.628929138183594
372,22.078950881958008
373,29.46247673034668
374,23.368165969848633
375,16.56108283996582
376,18.63276481628418
377,25.696319580078125
378,25.04149055480957
379,23.172388076782227
380,18.336170196533203
381,27.295621871948242
382,22.54401969909668
383,26.002103805541992
384,21.92152214050293
385,17.941082000732422
386,23.40800666809082
387,19.603612899780273
388,16.939821243286133
389,17.130373001098633
390,21.871784210205078
391,17.473342895507812
392,17.675539016723633
393,22.59026527404785
394,18.50031089782715
395,15.903058052062988
396,18.651582717895508
397,19.65052604675293
398,16.520898818969727
399,15.553583145141602
400,16.3349609375
401,20.499095916748047
402,15.737165451049805
403,18.68590545654297
404,22.35948371887207
405,17.836997985839844
406,17.837358474731445
407,16.71986198425293
408,16.793174743652344
409,16.53045654296875
410,16.10809898376465
411,15.369139671325684
412,16.543411254882812
413,16.573503494262695
414,15.182047843933105
415,17.212005615234375
416,13.68424129486084
417,16.37173843383789
418,20.22994041442871
419,15.445869445800781
420,18.595895767211914
421,22.782878875732422
422,14.112650871276855
423,20.791061401367188
424,25.825836181640625
425,14.15234375
426,15.36738395690918
427,25.546768188476562
428,14.454854011535645
429,13.830870628356934
430,15.221670150756836
431,20.284650802612305
432,13.729981422424316
433,13.939826965332031
434,15.842625617980957
435,13.481644630432129
436,15.276922225952148
437,18.99795150756836
438,13.08963680267334
439,16.058231353759766
440,13.587869644165039
441,14.665706634521484
442,13.925877571105957
443,15.063577651977539
444,14.2047758102417
445,15.43359375
446,17.46404266357422
447,12.712629318237305
448,17.149198532104492
449,17.101652145385742
450,15.24790096282959
451,12.698554039001465
452,13.963033676147461
453,12.342095375061035
454,13.641227722167969
455,13.20234489440918
456,13.142767906188965
457,13.201051712036133
458,9.683717727661133
459,11.75687026977539
460,12.145782470703125
461,10.551544189453125
462,12.691792488098145
463,11.242734909057617
464,13.922188758850098
465,11.298059463500977
466,12.209199905395508
467,16.355409622192383
468,12.297417640686035
469,13.312959671020508
470,13.066102027893066
471,11.505511283874512
472,13.167757987976074
473,12.52464485168457
474,13.298701286315918
475,11.846297264099121
476,16.576364517211914
477,13.1961088180542
478,11.676175117492676
479,13.515790939331055
480,13.627098083496094
481,12.09832763671875
482,10.640682220458984
483,12.366926193237305
484,10.753179550170898
485,12.405984878540039
486,11.710780143737793
487,13.220599174499512
488,11.00059986114502
489,12.000481605529785
490,11.912602424621582
491,12.267897605895996
492,13.27344799041748
493,11.400605201721191
494,11.384849548339844
495,12.124253273010254
496,10.504334449768066
497,12.768359184265137
498,12.501522064208984
499,13.432547569274902
500,10.535958290100098
501,11.414106369018555
502,11.126541137695312
503,13.76513957977295
504,11.482863426208496
505,11.549150466918945
506,9.957897186279297
507,12.102470397949219
508,11.670223236083984
509,10.402981758117676
510,10.612442016601562
511,11.26739501953125
512,13.43298625946045
513,10.46521282196045
514,10.976995468139648
515,11.826690673828125
516,10.925907135009766
517,10.38113784790039
518,10.583118438720703
519,11.425773620605469
520,10.311840057373047
521,10.860919952392578
522,12.682865142822266
523,11.271707534790039
524,11.046232223510742
525,11.733016014099121
526,8.505946159362793
527,12.597755432128906
528,10.12624740600586
529,13.44304370880127
530,10.910994529724121
531,12.091169357299805
532,10.5568265914917
533,10.42143726348877
534,10.392485618591309
535,10.846179962158203
536,11.682003021240234
537,10.443599700927734
538,8.829090118408203
539,13.519170761108398
540,11.141501426696777
541,9.943134307861328
542,9.188507080078125
543,11.651053428649902
544,12.261895179748535
545,13.738346099853516
546,8.612338066101074
547,8.351466178894043
548,9.190196990966797
549,11.040956497192383
550,9.983712196350098
551,8.83255386352539
552,8.49181842803955
553,9.832182884216309
554,9.907256126403809
555,9.000762939453125
556,9.120157241821289
557,8.588678359985352
558,12.066668510437012
559,8.196369171142578
560,7.665947437286377
561,9.261981010437012
562,9.317168235778809
563,9.048979759216309
564,9.09227180480957
565,8.143062591552734
566,8.312231063842773
567,9.3131685256958
568,8.180126190185547
569,10.66230297088623
570,9.284573554992676
571,8.694069862365723
572,7.726462364196777
573,8.474735260009766
574,9.262870788574219
575,9.149924278259277
576,9.738590240478516
577,10.580780029296875
578,7.954391002655029
579,10.153604507446289
580,8.023331642150879
581,9.322592735290527
582,10.326238632202148
583,9.311117172241211
584,9.29505729675293
585,8.339861869812012
586,8.95034122467041
587,9.688624382019043
588,9.427071571350098
589,9.024556159973145
590,8.080265045166016
591,11.582192420959473
592,10.65331745147705
593,9.156786918640137
594,7.257032871246338
595,8.492778778076172
596,8.847247123718262
597,8.179183959960938
598,10.86855697631836
599,8.959099769592285
600,9.304847717285156
601,9.66037368774414
602,8.810873985290527
603,9.16600227355957
604,8.32824420928955
605,10.720230102539062
606,12.37132740020752
607,9.80614185333252
608,7.57289981842041
609,9.033257484436035
610,10.419915199279785
611,8.578567504882812
612,9.170269012451172
613,10.228864669799805
614,9.415063858032227
615,8.1638822555542
616,10.686694145202637
617,8.66280746459961
618,8.194967269897461
619,10.294617652893066
620,8.923381805419922
621,8.099602699279785
622,8.540360450744629
623,9.3528413772583
624,8.450248718261719
625,10.750197410583496
626,9.352590560913086
627,9.516844749450684
628,8.433612823486328
629,7.86151123046875
630,7.9126763343811035
631,14.14091968536377
632,8.874044418334961
633,12.898816108703613
634,8.055566787719727
635,9.968631744384766
636,7.588128566741943
637,9.152997970581055
638,7.2730326652526855
639,7.613654613494873
640,8.863306045532227
641,7.134670257568359
642,8.070300102233887
643,6.970559597015381
644,6.2995991706848145
645,7.908654689788818
646,6.665904998779297
647,7.287691116333008
648,8.636042594909668
649,9.058549880981445
650,6.841291427612305
651,7.5896453857421875
652,6.07356595993042
653,7.72985315322876
654,7.002804756164551
655,6.623901844024658
656,7.284418106079102
657,7.713999271392822
658,6.893951892852783
659,7.792716979980469
660,7.859441757202148
661,7.591775894165039
662,7.760770320892334
663,8.391268730163574
664,8.116656303405762
665,7.976990699768066
666,9.166280746459961
667,6.758317947387695
668,9.775761604309082
669,8.02465534210205
670,7.688180446624756
671,8.525127410888672
672,7.464109897613525
673,7.326202392578125
674,7.12199592590332
675,7.390498638153076
676,7.259082317352295
677,8.521921157836914
678,8.14596176147461
679,7.744537353515625
680,8.90312671661377
681,8.686286926269531
682,8.99889850616455
683,9.388777732849121
684,7.640334606170654
685,8.420736312866211
686,6.939088344573975
687,11.111957550048828
688,7.318912029266357
689,8.247719764709473
690,7.469033241271973
691,9.661160469055176
692,9.859183311462402
693,7.624397277832031
694,14.256793022155762
695,9.32262134552002
696,15.95298957824707
697,13.93062973022461
698,10.338303565979004
699,15.315717697143555
700,10.397103309631348
701,12.304024696350098
702,14.589254379272461
703,9.636102676391602
704,9.308367729187012
705,8.880401611328125
706,19.274864196777344
707,11.243392944335938
708,11.195942878723145
709,13.100076675415039
710,18.262418746948242
711,11.82701587677002
712,16.01944351196289
713,12.629070281982422
714,13.57155990600586
715,13.86048412322998
716,17.863821029663086
717,8.410618782043457
718,16.992082595825195
719,11.466534614562988
720,10.887112617492676
721,11.197304725646973
722,9.850872993469238
723,11.247745513916016
724,7.509697914123535
725,11.388421058654785
726,12.250377655029297
727,11.171539306640625
728,7.902597427368164
729,15.62452220916748
730,9.069172859191895
731,8.290559768676758
732,8.495314598083496
733,8.012388229370117
734,7.166391849517822
735,7.48654842376709
736,6.792978286743164
737,7.734481334686279
738,13.716083526611328
739,8.298164367675781
740,19.781679153442383
741,7.05061149597168
742,22.270233154296875
743,6.7782301902771
744,9.3226318359375
745,16.28256607055664
746,8.941215515136719
747,10.327467918395996
748,11.16841983795166
749,9.573204040527344
750,8.456799507141113
751,11.568448066711426
752,7.23543643951416
753,11.437274932861328
754,7.651147365570068
755,7.84907341003418
756,7.11283016204834
757,7.304042816162109
758,9.922027587890625
759,7.963507175445557
760,8.993626594543457
761,13.576316833496094
762,7.556872844696045
763,14.408478736877441
764,8.311178207397461
765,9.572091102600098
766,9.631776809692383
767,9.001798629760742
768,12.290369987487793
769,9.066015243530273
770,6.8738508224487305
771,10.402825355529785
772,7.675404071807861
773,7.955480098724365
774,8.527070999145508
775,9.304157257080078
776,8.19156551361084
777,6.499889850616455
778,6.61128044128418
779,7.569967746734619
780,6.09820556640625
781,6.637814998626709
782,7.345824718475342
783,5.919981479644775
784,7.574891090393066
785,7.548428535461426
786,6.784902572631836
787,6.010496616363525
788,5.291215419769287
789,5.328172206878662
790,6.5047807693481445
791,7.6736741065979
792,6.0546135902404785
793,6.786843299865723
794,5.150481700897217
795,7.337674617767334
796,6.157445907592773
797,5.541771411895752
798,6.598514556884766
799,6.503233909606934
800,6.748948097229004
801,6.049113750457764
802,5.426804542541504
803,6.142971992492676
804,5.0745978355407715
805,5.239772319793701
806,5.399680137634277
807,5.097541332244873
808,7.174952030181885
809,6.8936591148376465
810,6.184207439422607
811,6.427316665649414
812,4.8549275398254395
813,5.597838401794434
814,5.73274040222168
815,5.857055187225342
816,5.191458702087402
817,5.387592792510986
818,6.651367664337158
819,5.68769645690918
820,6.370654106140137
821,6.547013759613037
822,5.2156548500061035
823,6.263315677642822
824,7.5965256690979
825,7.8183794021606445
826,6.742594242095947
827,6.605984687805176
828,5.764500617980957
829,6.787215232849121
830,5.833291053771973
831,5.956031799316406
832,7.211070537567139
833,5.36238431930542
834,6.789210319519043
835,6.110903739929199
836,5.694334506988525
837,5.863150119781494
838,5.851717472076416
839,5.935541152954102
840,6.272284984588623
841,6.141975402832031
842,6.709034442901611
843,5.878951072692871
844,5.649669170379639
845,5.856907844543457
846,6.455989360809326
847,6.308788776397705
848,5.630283355712891
849,5.261200428009033
850,4.994911193847656
851,6.077630519866943
852,5.182523727416992
853,4.995081901550293
854,6.349061489105225
855,5.4241943359375
856,5.379176139831543
857,6.158304214477539
858,4.85931921005249
859,5.290336608886719
860,5.814630508422852
861,6.707711219787598
862,5.635021686553955
863,6.284859657287598
864,5.40054988861084
865,5.070056438446045
866,6.222846031188965
867,4.945558547973633
868,4.921762943267822
869,6.358892440795898
870,5.972753047943115
871,6.99123477935791
872,5.943017959594727
873,4.563446044921875
874,7.80407190322876
875,5.938836574554443
876,5.837859630584717
877,6.039636611938477
878,6.9160380363464355
879,7.5380539894104
880,6.823975563049316
881,7.306687355041504
882,9.8652982711792
883,5.807547092437744
884,7.996592998504639
885,7.233681678771973
886,5.717247486114502
887,7.935912132263184
888,7.673048496246338
889,6.292351722717285
890,6.191427230834961
891,6.253536701202393
892,6.013499736785889
893,6.26928186416626
894,5.260723114013672
895,7.207001209259033
896,6.786866664886475
897,5.5358734130859375
898,4.966028690338135
899,6.596508979797363
900,4.772555828094482
901,5.951587677001953
902,7.577388763427734
903,5.6178107261657715
904,6.505884647369385
905,5.065988540649414
906,5.654903411865234
907,5.014467716217041
908,5.605109691619873
909,4.442942142486572
910,5.2120819091796875
911,5.657739162445068
912,6.207782745361328
913,5.904356479644775
914,5.3602375984191895
915,5.750918865203857
916,4.986255645751953
917,5.912825584411621
918,5.243900299072266
919,4.991142749786377
920,5.3474931716918945
921,4.911792278289795
922,5.366235256195068
923,6.277227401733398
924,4.834031105041504
925,5.066675662994385
926,6.34859561920166
927,5.768589973449707
928,4.141138076782227
929,4.95484733581543
930,5.371181488037109
931,4.768519878387451
932,4.7746171951293945
933,5.541686534881592
934,5.020902156829834
935,6.822247505187988
936,4.21591329574585
937,5.89324951171875
938,5.811168193817139
939,5.007256984710693
940,4.934216022491455
941,5.479132652282715
942,5.950572490692139
943,5.394486427307129
944,4.897652626037598
945,6.983486175537109
946,5.0256476402282715
947,4.9531779289245605
948,5.0716705322265625
949,5.700428485870361
950,5.513968467712402
951,5.410645008087158
952,5.059002876281738
953,5.106774806976318
954,5.028581619262695
955,4.991104602813721
956,6.204507350921631
957,4.217350482940674
958,5.191845417022705
959,4.396775722503662
960,5.046104907989502
961,4.586734294891357
962,4.661285400390625
963,5.155825614929199
964,4.753172874450684
965,6.94875431060791
966,5.24117374420166
967,4.951230049133301
968,4.6276655197143555
969,4.0244975090026855
970,4.7052741050720215
971,5.004898548126221
972,5.592132091522217
973,4.82332706451416
974,5.594858646392822
975,4.888278961181641
976,4.807915687561035
977,5.95178747177124
978,5.142383098602295
979,4.379876613616943
980,5.565777778625488
981,4.4610185623168945
982,5.478971481323242
983,5.335312843322754
984,4.666754245758057
985,4.990511417388916
986,4.4675822257995605
987,4.27327823638916
988,4.9318528175354
989,5.091980457305908
990,5.808547019958496
991,5.447571754455566
992,5.299619197845459
993,5.421669006347656
994,6.007646560668945
995,4.458416938781738
996,5.436705112457275
997,5.426333427429199
998,6.733575344085693
999,6.342310428619385
1000,5.345104694366455
1001,6.838572025299072
1002,5.982584476470947
1003,4.9700798988342285
1004,5.037789821624756
1005,6.18750524520874
1006,6.745368003845215
1007,5.295773983001709
1008,5.145903587341309
1009,5.389727592468262
1010,5.406233787536621
1011,4.723545551300049
1012,4.782294750213623
1013,4.578976631164551
1014,5.25266695022583
1015,6.021428108215332
1016,4.664949417114258
1017,4.984806060791016
1018,4.843672275543213
1019,6.662930011749268
1020,5.192032337188721
1021,7.303250312805176
1022,6.9285383224487305
1023,6.330333232879639
1024,6.426103115081787
1025,5.653632164001465
1026,7.092167854309082
1027,4.737006664276123
1028,4.798757076263428
1029,5.121248245239258
1030,4.590115547180176
1031,6.317402362823486
1032,5.5298967361450195
1033,4.787741184234619
1034,5.652414321899414
1035,4.426944255828857
1036,6.8334760665893555
1037,4.635305881500244
1038,5.974111080169678
1039,5.516086101531982
1040,5.528650283813477
1041,4.872809410095215
1042,5.017733097076416
1043,5.91832160949707
1044,5.326378345489502
1045,5.620872497558594
1046,4.763381004333496
1047,5.607363224029541
1048,6.327092170715332
1049,4.70659875869751
1050,5.233438491821289
1051,7.335896968841553
1052,4.719632625579834
1053,7.891881465911865
1054,5.077763080596924
1055,5.649161338806152
1056,6.003462791442871
1057,6.056159019470215
1058,4.207492828369141
1059,6.557580471038818
1060,5.969080924987793
1061,5.13753604888916
1062,5.155656814575195
1063,6.158936023712158
1064,4.918699741363525
1065,6.9422807693481445
1066,5.305058479309082
1067,6.638560771942139
1068,5.3234477043151855
1069,6.39861536026001
1070,5.3218560218811035
1071,5.812567710876465
1072,5.635433673858643
1073,5.680273532867432
1074,4.3396406173706055
1075,5.882447242736816
1076,4.336802005767822
1077,4.7051286697387695
1078,4.375827789306641
1079,6.382028102874756
1080,5.859208106994629
1081,4.876015663146973
1082,5.0231733322143555
1083,5.047534465789795
1084,4.212414264678955
1085,4.034923076629639
1086,4.492222785949707
1087,3.8624184131622314
1088,3.64800763130188
1089,4.346692085266113
1090,4.610448360443115
1091,4.9950408935546875
1092,4.614307403564453
1093,3.9822216033935547
1094,3.8529653549194336
1095,5.311112880706787
1096,6.069142818450928
1097,4.6901068687438965
1098,5.661736488342285
1099,4.998311519622803
1100,4.741765022277832
1101,4.577069282531738
1102,4.120239734649658
1103,5.02623176574707
1104,4.111534595489502
1105,5.2629475593566895
1106,4.776237487792969
1107,5.741575241088867
1108,4.6918044090271
1109,4.311333179473877
1110,4.564593315124512
1111,4.917129993438721
1112,4.219574451446533
1113,5.147279739379883
1114,4.756606101989746
1115,7.204139709472656
1116,4.744675159454346
1117,6.201626300811768
1118,4.57213020324707
1119,8.320659637451172
1120,5.179929733276367
1121,4.951279163360596
1122,5.741388320922852
1123,4.020223140716553
1124,3.8936755657196045
1125,7.456429958343506
1126,4.989346981048584
1127,6.7057695388793945
1128,5.40646505355835
1129,5.347505569458008
1130,7.413057327270508
1131,4.987013816833496
1132,4.433300971984863
1133,5.003810405731201
1134,4.970139503479004
1135,5.9766669273376465
1136,4.294254302978516
1137,7.104888439178467
1138,5.604414463043213
1139,6.512548923492432
1140,6.157995223999023
1141,4.31392765045166
1142,9.083642959594727
1143,4.023280143737793
1144,8.18410873413086
1145,4.651246547698975
1146,3.6900384426116943
1147,4.970258712768555
1148,4.870233058929443
1149,4.156591415405273
1150,5.045995712280273
1151,4.96933650970459
1152,4.02393913269043
1153,4.552768707275391
1154,4.449852466583252
1155,3.617720127105713
1156,4.020663261413574
1157,3.923682928085327
1158,3.624926805496216
1159,4.9948577880859375
1160,4.512909412384033
1161,4.810079574584961
1162,4.505792140960693
1163,4.606538772583008
1164,4.213029861450195
1165,3.366065740585327
1166,3.611095666885376
1167,4.4798197746276855
1168,6.3744378089904785
1169,7.064348220825195
1170,4.290038108825684
1171,7.491702556610107
1172,4.734156608581543
1173,5.45170783996582
1174,7.313777923583984
1175,4.703812122344971
1176,7.913877010345459
1177,5.662858009338379
1178,4.666260719299316
1179,5.9654364585876465
1180,3.959916591644287
1181,5.451658248901367
1182,6.526168346405029
1183,5.669119834899902
1184,5.30073881149292
1185,4.0624470710754395
1186,4.124255657196045
1187,4.5469255447387695
1188,3.987034559249878
1189,4.184969425201416
1190,4.514522552490234
1191,4.5163750648498535
1192,3.5794525146484375
1193,3.655642032623291
1194,4.467741012573242
1195,4.515703201293945
1196,4.24978494644165
1197,5.972383499145508
1198,3.9480795860290527
1199,5.216771125793457
1200,5.487804412841797
1201,3.7987377643585205
1202,6.981986045837402
1203,7.214298248291016
1204,3.849717617034912
1205,9.38015079498291
1206,6.2194318771362305
1207,4.808873176574707
1208,11.28864574432373
1209,4.0520124435424805
1210,6.2958292961120605
1211,10.078812599182129
1212,4.43504524230957
1213,11.82007122039795
1214,7.209414958953857
1215,6.537600517272949
1216,9.949471473693848
1217,8.315919876098633
1218,5.657943248748779
1219,10.44630241394043
1220,8.523882865905762
1221,8.03349781036377
1222,13.365700721740723
1223,4.706806182861328
1224,8.056282043457031
1225,7.718434810638428
1226,4.992905139923096
1227,6.887366771697998
1228,4.704530715942383
1229,4.772209644317627
1230,7.660843372344971
1231,5.050614356994629
1232,6.594107151031494
1233,5.8552422523498535
1234,5.170379161834717
1235,4.724250793457031
1236,6.145333290100098
1237,3.8913216590881348
1238,5.066066265106201
1239,4.319717884063721
1240,3.433617115020752
1241,4.724829196929932
1242,3.3697714805603027
1243,3.8501951694488525
1244,3.925539255142212
1245,3.9995174407958984
1246,3.9948508739471436
1247,5.350551605224609
1248,3.7042202949523926
1249,3.720062494277954
1250,4.243535995483398
1251,3.5615925788879395
1252,3.409924268722534
1253,3.505234956741333
1254,3.5044283866882324
1255,3.528550148010254
1256,3.9264841079711914
1257,3.1607508659362793
1258,3.519322633743286
1259,4.004913806915283
1260,3.4278132915496826
1261,3.647066116333008
1262,4.102670192718506
1263,3.206939935684204
1264,3.9644534587860107
1265,4.687864780426025
1266,3.8695449829101562
1267,4.796855926513672
1268,3.80256724357605
1269,4.014926433563232
1270,3.8193843364715576
1271,3.6938865184783936
1272,3.449465751647949
1273,3.4442808628082275
1274,4.280148506164551
1275,3.817619800567627
1276,3.9973950386047363
1277,3.7953805923461914
1278,3.3048083782196045
1279,3.8438358306884766
1280,2.9510080814361572
1281,4.187467575073242
1282,3.340437173843384
1283,3.4004757404327393
1284,3.886683940887451
1285,3.0807156562805176
1286,3.3082847595214844
1287,3.416435718536377
1288,3.49995493888855
1289,2.936126470565796
1290,3.0453550815582275
1291,3.7334067821502686
1292,2.8258090019226074
1293,3.452657461166382
1294,2.9972355365753174
1295,2.941236734390259
1296,3.8194727897644043
1297,3.2699780464172363
1298,2.8025126457214355
1299,3.5243589878082275
1300,3.389214515686035
1301,3.844618082046509
1302,3.3669018745422363
1303,4.387477397918701
1304,3.3495070934295654
1305,3.4505555629730225
1306,3.359771251678467
1307,3.4476025104522705
1308,4.209948539733887
1309,3.868143320083618
1310,3.0918095111846924
1311,3.9969213008880615
1312,3.071367025375366
1313,3.426151990890503
1314,3.2986578941345215
1315,2.910294771194458
1316,3.123810052871704
1317,3.131377935409546
1318,3.9580674171447754
1319,3.2767093181610107
1320,3.719491481781006
1321,3.8798646926879883
1322,2.9415464401245117
1323,3.2528271675109863
1324,2.919628620147705
1325,3.258159637451172
1326,3.1662044525146484
1327,3.134037494659424
1328,3.0304152965545654
1329,3.2504334449768066
1330,3.434504747390747
1331,2.7741382122039795
1332,3.3154942989349365
1333,2.75704288482666
1334,3.250825881958008
1335,3.319201707839966
1336,3.788252592086792
1337,3.2531254291534424
1338,4.031855583190918
1339,3.3570680618286133
1340,7.924676418304443
1341,11.343053817749023
1342,5.025844097137451
1343,3.717740297317505
1344,8.219124794006348
1345,5.179416656494141
1346,5.522448539733887
1347,7.176307678222656
1348,7.177893161773682
1349,6.556234836578369
1350,5.541975021362305
1351,5.8125386238098145
1352,7.207136154174805
1353,3.899310350418091
1354,6.841568946838379
1355,4.7272257804870605
1356,6.113927841186523
