Iteration,Loss
455,5.842690467834473
456,4.951149940490723
457,6.177557468414307
458,4.923770427703857
459,5.553051948547363
460,5.347232341766357
461,4.883542537689209
462,5.711005210876465
463,5.218685150146484
464,7.144782066345215
465,5.353980541229248
466,5.175789833068848
467,5.07786226272583
468,4.966643333435059
469,6.689269542694092
470,5.358561038970947
471,5.013758659362793
472,4.690521240234375
473,5.008277416229248
474,6.9558000564575195
475,5.866909027099609
476,4.925295829772949
477,6.805726051330566
478,5.750301361083984
479,4.908324718475342
480,5.775284290313721
481,4.853280067443848
482,5.366811752319336
483,5.7137274742126465
484,5.663495063781738
485,5.14213752746582
486,5.650027751922607
487,4.460107326507568
488,6.161212921142578
489,5.434713840484619
490,4.8538408279418945
491,4.699635028839111
492,4.652205944061279
493,4.745666027069092
494,4.621937274932861
495,5.324540615081787
496,4.526543617248535
497,4.596693992614746
498,4.850287914276123
499,4.601617813110352
500,4.678585052490234
501,4.675764083862305
502,4.796332836151123
503,5.06857442855835
504,4.102430820465088
505,4.2176923751831055
506,4.9697418212890625
507,4.4339799880981445
508,4.386898517608643
509,4.300131797790527
510,4.5609450340271
511,4.419353485107422
512,4.411016464233398
513,4.536341190338135
514,4.003313064575195
515,3.5437989234924316
516,4.5554046630859375
517,3.8804237842559814
518,3.9494688510894775
519,7.43419075012207
520,4.126182556152344
521,3.708622455596924
522,3.907712936401367
523,4.8459625244140625
524,4.227211952209473
525,4.356720447540283
526,3.8471693992614746
527,5.136466979980469
528,5.442806720733643
529,5.475642681121826
530,4.179932594299316
531,4.027428150177002
532,4.6062092781066895
533,5.16330099105835
534,4.273900985717773
535,4.891867637634277
536,4.604714870452881
537,4.2130022048950195
538,3.506439685821533
539,4.2401933670043945
540,4.573469638824463
541,4.987663745880127
542,3.5328750610351562
543,5.281136512756348
544,3.7336978912353516
545,4.215350151062012
546,4.217950344085693
547,4.418553829193115
548,4.244747161865234
549,4.22646951675415
550,3.9256210327148438
551,4.662707805633545
552,3.9773764610290527
553,5.072170257568359
554,3.7428059577941895
555,4.976114749908447
556,3.810917377471924
557,4.360870361328125
558,3.9579977989196777
559,3.8870327472686768
560,3.7607321739196777
561,3.6392972469329834
562,3.8135550022125244
563,3.7320187091827393
564,3.7221922874450684
565,3.997786045074463
566,4.698403358459473
567,4.035079002380371
568,4.542462348937988
569,3.6603636741638184
570,3.711498260498047
571,4.092493057250977
572,3.52835750579834
573,6.012758255004883
574,3.8403754234313965
575,3.7155344486236572
576,3.763570785522461
577,4.128061294555664
578,3.9909915924072266
579,3.78800368309021
580,3.9655277729034424
581,3.865236759185791
582,4.0099287033081055
583,3.7840070724487305
584,3.582012414932251
585,5.43308687210083
586,3.410315990447998
587,3.2106270790100098
588,3.684950590133667
589,4.311551094055176
590,3.5711281299591064
591,3.0014805793762207
592,3.9200222492218018
593,4.241527080535889
594,5.268012523651123
595,4.129406929016113
596,3.4531776905059814
597,3.512317180633545
598,4.700284957885742
599,3.337088108062744
600,3.510389566421509
601,3.6353206634521484
602,4.204041004180908
603,4.431770324707031
604,3.9067280292510986
605,3.969529628753662
606,3.587406873703003
607,3.3940470218658447
608,3.4369430541992188
609,3.8889195919036865
610,3.544781446456909
611,3.2139158248901367
612,3.792606830596924
613,3.8518223762512207
614,3.051693916320801
615,4.283538341522217
616,3.6476194858551025
617,4.783226490020752
618,4.32550573348999
619,3.388566493988037
620,4.460122585296631
621,3.616039514541626
622,3.3798232078552246
623,4.394637584686279
624,3.3212385177612305
625,3.826970100402832
626,3.608980894088745
627,3.7625041007995605
628,3.8147268295288086
629,3.2987658977508545
630,3.478692054748535
631,3.55684232711792
632,3.784396171569824
633,3.778444290161133
634,3.341165542602539
635,3.048595905303955
636,3.1711387634277344
637,3.6012086868286133
638,3.3482444286346436
639,3.873847007751465
640,3.873788356781006
641,3.505188465118408
642,3.4853336811065674
643,3.5851283073425293
644,3.5650405883789062
645,3.5813469886779785
646,3.869959831237793
647,3.591966390609741
648,3.7377748489379883
649,3.793517589569092
650,3.6601829528808594
651,3.5096263885498047
652,3.893643856048584
653,3.3615782260894775
654,3.259028911590576
655,3.475522518157959
656,3.403078079223633
657,3.4509389400482178
658,4.223641395568848
659,3.412729501724243
660,3.1908135414123535
661,3.468744993209839
662,3.02075457572937
663,3.619478702545166
664,3.5171291828155518
665,4.1090087890625
666,3.388406753540039
667,3.5410678386688232
668,3.655822277069092
669,4.052364826202393
670,3.5203909873962402
671,3.4642231464385986
672,4.499932289123535
673,4.025305271148682
674,3.4726178646087646
675,3.1549370288848877
676,3.6353611946105957
677,3.7315874099731445
678,3.3814873695373535
679,3.4535281658172607
680,3.740671396255493
681,3.125117540359497
682,3.3023183345794678
683,3.466668128967285
684,3.4582886695861816
685,3.4395339488983154
686,3.558990955352783
687,3.6197919845581055
688,3.383223295211792
689,3.245438575744629
690,3.0432004928588867
691,3.619410514831543
692,3.0441911220550537
693,3.259093761444092
694,2.785174608230591
695,4.1139068603515625
696,3.249768018722534
697,3.1419851779937744
698,3.3029983043670654
699,3.044055461883545
700,3.272820234298706
701,3.0419580936431885
702,2.8603200912475586
703,2.9138808250427246
704,3.3197884559631348
705,3.057528018951416
706,3.0140795707702637
707,3.0431838035583496
708,3.1767303943634033
709,3.0164167881011963
710,3.2879438400268555
711,4.111965179443359
712,3.8736932277679443
713,2.6593711376190186
714,3.2021090984344482
715,3.3580005168914795
716,3.0793473720550537
717,3.2109127044677734
718,4.165778160095215
719,3.9241034984588623
720,3.102076530456543
721,3.066084623336792
722,3.286388635635376
723,3.9715654850006104
724,3.484813690185547
725,2.8254895210266113
726,3.656984329223633
727,3.5372350215911865
728,3.1240572929382324
729,2.6453635692596436
730,2.9961812496185303
731,2.967949390411377
732,3.4183828830718994
733,2.988151788711548
734,2.635594606399536
735,2.5617516040802
736,3.1122937202453613
737,2.972975015640259
738,3.061779737472534
739,2.784790277481079
740,3.4892499446868896
741,3.826845407485962
742,2.998089075088501
743,2.7547059059143066
744,2.90695858001709
745,2.582246780395508
746,2.6693503856658936
747,2.834481716156006
748,2.6062369346618652
749,3.212052583694458
750,3.0018763542175293
751,3.0277960300445557
752,3.374937057495117
753,2.8648338317871094
754,2.784876823425293
755,2.402101755142212
756,3.3384292125701904
757,3.0282750129699707
758,3.1140670776367188
759,2.987545967102051
760,2.614727258682251
761,2.78361177444458
762,2.428403615951538
763,3.309877634048462
764,2.8754634857177734
765,3.5684962272644043
766,2.810000419616699
767,3.0458173751831055
768,2.5392415523529053
769,3.2634687423706055
770,3.3470046520233154
771,3.2965948581695557
772,2.6364431381225586
773,2.697496175765991
774,3.4265499114990234
775,2.6145031452178955
776,3.541936159133911
777,3.148879051208496
778,3.6844375133514404
779,2.8772666454315186
780,2.7021896839141846
781,3.0652384757995605
782,2.9631149768829346
783,2.6723694801330566
784,3.9102392196655273
785,2.631422758102417
786,2.920290231704712
787,3.7074196338653564
788,3.1391332149505615
789,3.6680924892425537
790,4.421055793762207
791,3.587559700012207
792,4.823192119598389
793,2.7212090492248535
794,2.7633469104766846
795,4.63636589050293
796,3.4897303581237793
797,3.819584846496582
798,5.247396945953369
799,2.9532597064971924
800,5.5332136154174805
801,4.101579666137695
802,3.7057673931121826
803,4.727229595184326
804,3.241678237915039
805,2.684749126434326
806,5.106369495391846
807,2.3376965522766113
808,3.6847870349884033
809,3.8544921875
810,3.217297077178955
811,3.3223791122436523
812,3.592197895050049
813,2.8524906635284424
814,3.857217311859131
815,3.6376535892486572
816,3.352386474609375
817,3.7034404277801514
818,3.3608179092407227
819,2.620814085006714
820,4.9691596031188965
821,3.9097821712493896
822,3.2524192333221436
823,3.738229274749756
824,3.873879909515381
825,3.1474151611328125
826,3.58040714263916
827,2.48547101020813
828,3.598430871963501
829,3.0571067333221436
830,2.946866989135742
831,2.8602888584136963
832,3.485689878463745
833,3.018193483352661
834,3.3375954627990723
835,3.022961378097534
836,3.337658166885376
837,3.309377908706665
838,3.230541229248047
839,3.560760498046875
840,3.8481974601745605
841,2.78810715675354
842,3.0949292182922363
843,3.3482580184936523
844,2.8338537216186523
845,2.34859299659729
846,2.7691824436187744
847,2.8717801570892334
848,2.800145387649536
849,2.691636085510254
850,3.1327602863311768
851,2.8895750045776367
852,3.058821678161621
853,2.654494285583496
854,2.7315399646759033
855,3.2866032123565674
856,2.8703272342681885
857,2.508699893951416
858,3.299443244934082
859,2.4837779998779297
860,3.245901346206665
861,4.589527606964111
862,2.6898980140686035
863,3.185857057571411
864,3.9588310718536377
865,3.292478561401367
866,2.264709711074829
867,2.9929778575897217
868,3.341606378555298
869,2.2607126235961914
870,2.7490525245666504
871,2.7079572677612305
872,2.597240924835205
873,2.5104098320007324
874,2.4831173419952393
875,3.155010938644409
876,2.912283420562744
877,2.242692470550537
878,3.4805431365966797
879,2.7391207218170166
880,2.4329938888549805
881,2.5138700008392334
882,2.438805341720581
883,2.2969210147857666
884,2.3310513496398926
885,2.602928876876831
886,2.6756696701049805
887,2.3780288696289062
888,2.0707497596740723
889,2.7557005882263184
890,2.069045066833496
891,2.410978317260742
892,2.3649888038635254
893,2.839658737182617
894,2.4041707515716553
895,2.7352476119995117
896,2.461099147796631
897,2.7012081146240234
898,2.2416417598724365
899,2.4102981090545654
900,2.4986937046051025
901,2.599810838699341
902,2.5750527381896973
903,2.6018688678741455
904,2.628121852874756
905,3.400897741317749
906,2.6035268306732178
907,2.298682689666748
908,2.3671510219573975
909,2.274702310562134
910,2.786555767059326
911,2.278843402862549
912,2.4499754905700684
913,2.0909199714660645
914,2.489647388458252
915,2.1303963661193848
916,2.3924813270568848
917,2.568674087524414
918,2.0125999450683594
919,2.2723681926727295
920,2.742170572280884
921,2.0865936279296875
922,2.2152295112609863
923,3.2859597206115723
924,2.130019426345825
925,2.7124040126800537
926,3.422151565551758
927,2.191115617752075
928,2.536672353744507
929,2.5861878395080566
930,2.3996329307556152
931,2.341358184814453
932,2.7516748905181885
933,2.4238076210021973
934,2.820462226867676
935,2.6040074825286865
936,3.073434591293335
937,2.3274176120758057
938,2.7021067142486572
939,3.198601007461548
940,2.2373597621917725
941,2.5166707038879395
942,3.3572957515716553
943,2.4567017555236816
944,4.878103256225586
945,2.248704195022583
946,2.341042995452881
947,3.6657018661499023
948,3.1476402282714844
949,2.384438991546631
950,4.700926303863525
951,2.8818752765655518
952,2.3431293964385986
953,2.395062208175659
954,5.253321647644043
955,2.199232816696167
956,3.235720157623291
957,7.043327331542969
958,3.1266603469848633
959,3.4897658824920654
960,4.958080768585205
961,6.675772666931152
962,2.3023452758789062
963,7.275990009307861
964,6.2963104248046875
965,2.412403106689453
966,9.246013641357422
967,3.0819642543792725
968,3.856884241104126
969,4.074245929718018
970,10.4578275680542
971,5.581439971923828
972,8.894370079040527
973,3.8528521060943604
974,4.174808025360107
975,7.507213115692139
976,2.9553239345550537
977,3.9975485801696777
978,3.5957159996032715
979,8.702973365783691
980,3.782877206802368
981,6.221214771270752
982,4.2291436195373535
983,5.897999286651611
984,3.525120735168457
985,8.832137107849121
986,4.549925327301025
987,4.960803985595703
988,7.895325660705566
989,6.338404178619385
990,5.8837432861328125
991,9.22079086303711
992,2.4177560806274414
993,4.996663570404053
994,5.986287593841553
995,4.314197540283203
996,4.30932092666626
997,3.0915722846984863
998,8.927300453186035
999,3.3873450756073
1000,4.997946262359619
1001,6.631803035736084
1002,2.3506593704223633
1003,4.316671371459961
1004,6.227573871612549
1005,2.9632651805877686
1006,2.8742799758911133
1007,3.377647876739502
1008,2.7808470726013184
1009,2.9035050868988037
1010,2.9397668838500977
1011,2.5364160537719727
1012,2.5783214569091797
1013,3.298780679702759
1014,2.5892603397369385
1015,2.229712724685669
1016,2.457674980163574
1017,2.369750738143921
1018,2.5182554721832275
1019,2.926731824874878
1020,2.1878817081451416
1021,2.390744924545288
1022,2.6695480346679688
1023,2.215841770172119
1024,2.649095296859741
1025,2.363180160522461
1026,2.434342384338379
1027,2.3719496726989746
1028,2.1825151443481445
1029,2.3635447025299072
1030,2.5568463802337646
1031,2.3891799449920654
1032,2.5449976921081543
1033,2.4350016117095947
1034,1.961906909942627
1035,2.3143906593322754
1036,2.846853733062744
1037,2.2607693672180176
1038,2.147791624069214
1039,2.0240657329559326
1040,2.2053115367889404
1041,2.0292792320251465
1042,1.9154411554336548
1043,2.2777116298675537
1044,2.2523462772369385
1045,1.888516902923584
1046,1.9565932750701904
1047,2.154587745666504
1048,2.385331392288208
1049,1.9001624584197998
1050,1.8562204837799072
1051,2.4607605934143066
1052,2.084885358810425
1053,2.110832691192627
1054,2.3086555004119873
1055,2.041577100753784
1056,2.2881882190704346
1057,2.0350542068481445
1058,2.00687313079834
1059,2.1993958950042725
1060,1.7174714803695679
1061,2.0833468437194824
1062,2.058300018310547
1063,2.331101417541504
1064,1.8127878904342651
1065,2.067883253097534
1066,2.2870261669158936
1067,2.061830759048462
1068,1.8207275867462158
1069,2.127410888671875
1070,2.196995973587036
1071,1.8030911684036255
1072,1.9607785940170288
1073,2.3356356620788574
1074,2.0551562309265137
1075,1.6943827867507935
1076,2.015035629272461
1077,2.0900793075561523
1078,1.9152593612670898
1079,2.076904058456421
1080,2.0574097633361816
1081,1.8698393106460571
1082,2.1671512126922607
1083,2.0937185287475586
1084,1.9023346900939941
1085,2.0672688484191895
1086,1.8556197881698608
1087,1.822022795677185
1088,1.9365206956863403
1089,2.0285727977752686
1090,2.0062742233276367
1091,1.9263691902160645
1092,1.8044711351394653
1093,2.4599103927612305
1094,1.6124805212020874
1095,1.9533865451812744
1096,2.0854413509368896
1097,2.024012565612793
1098,1.7949250936508179
1099,2.3725011348724365
1100,2.1154391765594482
1101,1.9760733842849731
1102,1.9176337718963623
1103,1.8575745820999146
1104,1.957075834274292
1105,2.079684257507324
1106,2.0388803482055664
1107,1.841020107269287
1108,1.7810955047607422
1109,2.01973032951355
1110,1.852169394493103
1111,1.9556254148483276
1112,2.060275077819824
1113,1.6918177604675293
1114,1.7935806512832642
1115,1.8322227001190186
1116,1.7970352172851562
1117,2.3262338638305664
1118,1.758963942527771
1119,1.930086374282837
1120,1.8333332538604736
1121,1.3696988821029663
1122,1.8533121347427368
1123,1.8347728252410889
1124,2.152529716491699
1125,1.8679351806640625
1126,1.584869146347046
1127,1.681962251663208
1128,1.7877881526947021
1129,2.2977070808410645
1130,1.8775726556777954
1131,2.235227108001709
1132,2.3985095024108887
1133,1.712213397026062
1134,1.9325345754623413
1135,1.867091178894043
1136,1.6034775972366333
1137,1.8455181121826172
1138,1.7679498195648193
1139,1.8955411911010742
1140,1.6872633695602417
1141,1.8365873098373413
1142,1.7876030206680298
1143,1.5546401739120483
1144,1.6350017786026
1145,1.5943852663040161
1146,1.7178082466125488
1147,1.5938262939453125
1148,1.8689435720443726
1149,1.8249963521957397
1150,1.717453122138977
1151,1.6428927183151245
1152,1.7071703672409058
1153,1.7276698350906372
1154,2.0371639728546143
1155,1.6093155145645142
1156,1.7054029703140259
1157,1.8007421493530273
1158,1.7407134771347046
1159,1.7494336366653442
1160,1.8682239055633545
1161,1.6439186334609985
1162,1.9513527154922485
1163,1.5557515621185303
1164,1.8195509910583496
1165,1.6064677238464355
1166,1.7101377248764038
1167,1.5263267755508423
1168,1.6566987037658691
1169,1.6335184574127197
1170,1.9557898044586182
1171,2.019209146499634
1172,1.9184521436691284
1173,2.0189263820648193
1174,1.6240869760513306
1175,1.6567208766937256
1176,1.7770116329193115
1177,1.4711780548095703
1178,1.633948802947998
1179,1.5939208269119263
1180,1.7035419940948486
1181,1.6526832580566406
1182,1.640562891960144
1183,1.8540890216827393
1184,1.6755095720291138
1185,2.164691209793091
1186,1.7086241245269775
1187,1.6481550931930542
1188,1.7999409437179565
1189,1.8970023393630981
1190,1.4504995346069336
1191,1.9800935983657837
1192,1.5417113304138184
1193,1.4286870956420898
1194,1.6374287605285645
1195,1.5075470209121704
1196,1.568862795829773
1197,1.6247875690460205
1198,1.5336048603057861
1199,1.453677773475647
1200,1.5697158575057983
1201,1.4574793577194214
1202,1.6680642366409302
1203,1.88310706615448
1204,1.5802403688430786
1205,1.6256508827209473
1206,1.5974524021148682
1207,1.816455602645874
1208,1.6805493831634521
1209,1.8806813955307007
1210,1.5952670574188232
1211,1.4826889038085938
1212,1.7453069686889648
1213,1.5843322277069092
1214,1.752030611038208
1215,1.8491780757904053
1216,1.5974284410476685
1217,1.7336598634719849
1218,1.4778742790222168
1219,1.735133171081543
1220,2.1230804920196533
1221,1.6175668239593506
1222,1.7791568040847778
1223,2.2164180278778076
1224,1.5672779083251953
1225,1.8494476079940796
1226,1.6864269971847534
1227,1.8272583484649658
1228,1.8426926136016846
1229,1.978366732597351
1230,1.8914695978164673
1231,1.5016322135925293
1232,1.8845571279525757
1233,2.0810928344726562
1234,1.652614712715149
1235,2.3708698749542236
1236,2.960564136505127
1237,1.6766425371170044
1238,1.7188756465911865
1239,1.6845130920410156
1240,1.671584963798523
1241,1.8265949487686157
1242,1.7412936687469482
1243,2.4500553607940674
1244,1.6181104183197021
1245,2.4368996620178223
1246,2.1600053310394287
1247,1.9975099563598633
1248,2.770082473754883
1249,1.8405447006225586
1250,3.0690860748291016
1251,1.7693345546722412
1252,2.6157686710357666
1253,1.929829478263855
1254,2.1612942218780518
1255,2.5015523433685303
1256,1.2711069583892822
1257,2.0013275146484375
1258,2.1977038383483887
1259,1.7937501668930054
1260,2.290705442428589
1261,1.7701009511947632
1262,2.4570605754852295
1263,1.8385143280029297
1264,2.203458547592163
1265,2.0156919956207275
1266,1.5121705532073975
1267,2.0658507347106934
1268,1.5775874853134155
1269,1.5609432458877563
1270,1.805442452430725
1271,1.6897248029708862
1272,1.729305624961853
1273,1.6731712818145752
1274,1.6987677812576294
1275,1.6869161128997803
1276,1.6572062969207764
1277,1.8098053932189941
1278,1.4649815559387207
1279,1.8259190320968628
1280,1.4963916540145874
1281,1.4057228565216064
1282,1.3823738098144531
1283,1.5529186725616455
1284,1.4005252122879028
1285,1.682734727859497
1286,1.4913275241851807
1287,1.3425592184066772
1288,1.479608416557312
1289,1.66743803024292
1290,1.652353286743164
1291,1.6325534582138062
1292,1.6290082931518555
1293,1.656201958656311
1294,1.6298534870147705
1295,1.725514531135559
1296,2.086632013320923
1297,1.5510213375091553
1298,1.6805851459503174
1299,1.8910107612609863
1300,1.6633665561676025
1301,1.6700198650360107
1302,1.6930147409439087
1303,1.8289384841918945
1304,1.967638373374939
1305,1.5960668325424194
1306,2.077191114425659
1307,1.688162088394165
1308,1.434882640838623
1309,1.8321197032928467
1310,2.1109025478363037
1311,1.8758834600448608
1312,1.7610805034637451
1313,2.0846643447875977
1314,1.6700751781463623
1315,2.095449447631836
1316,1.7223272323608398
1317,1.856623888015747
1318,1.9765033721923828
1319,1.7332031726837158
1320,1.7933712005615234
1321,1.7056227922439575
